ts_code,trade_date_x,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,trade_date_y,close_y,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,symbol,name,area,industry,market,list_date
000893.SZ ,20210409,12.3,12.5,12.06,12.13,12.23,-0.1,-0.8177,72880.86,89173.506,20210409,12.13,1.8228,3.1341,0.75,221.5785,365.5628,2.5004,15.1646,21.3353,,,75690.3272,39983.76,23253.9046,918123.6689,485003.0088,000893,亚钾国际,广东,农药化肥,主板,19981224
000895.SZ ,20210409,39.48,39.87,39.28,39.71,39.47,0.24,0.6081,83807.63,332412.215,20210409,39.71,0.6238,0.9502,0.59,21.9937,21.9937,5.7897,1.8627,1.8627,4.0243,4.0243,346466.1213,134344.5191,88201.7357,13758169.6768,5334820.8535,000895,双汇发展,河南,食品,主板,19981210
000897.SZ ,20210409,2.25,2.26,2.24,2.25,2.26,-0.01,-0.4425,68736.68,15440.295,20210409,2.25,0.425,0.5514,0.71,18.081,18.081,2.5565,1.9755,1.9755,,,161727.2234,161724.4634,124647.1852,363886.2527,363880.0427,000897,津滨发展,天津,区域地产,主板,19990422
000898.SZ ,20210409,4.42,4.6,4.42,4.56,4.47,0.09,2.0134,713331.48,322624.933,20210409,4.56,0.8983,3.4292,0.81,21.6825,21.6825,0.8037,0.425,0.425,1.25,1.25,940525.0201,794125.2719,208014.119,4288794.0917,3621211.2399,000898,鞍钢股份,辽宁,普钢,主板,19971225
000899.SZ ,20210409,6.24,6.45,6.16,6.19,6.33,-0.14,-2.2117,253586.09,159077.178,20210409,6.19,2.5991,9.7842,0.58,24.8297,24.6749,1.2155,2.2617,2.3577,1.6155,1.6155,97567.776,97567.4006,25917.8444,603944.5334,603942.2097,000899,赣能股份,江西,火力发电,主板,19971126
000900.SZ ,20210409,4.34,4.4,4.28,4.39,4.34,0.05,1.1521,74579.76,32398.457,20210409,4.39,0.4916,0.8511,0.92,6.8256,11.1602,0.6479,0.5406,0.5103,3.6446,3.6446,151782.8334,151721.4416,87624.8715,666326.6386,666057.1286,000900,现代投资,湖南,路桥,主板,19990128
000901.SZ ,20210409,7.92,7.97,7.85,7.87,7.92,-0.05,-0.6313,43706.3,34527.022,20210409,7.87,0.5729,0.8368,0.81,,,1.4458,1.1743,1.1743,0.1624,0.1624,79820.1406,76284.8553,52230.5374,628184.5065,600361.8112,000901,航天科技,黑龙江,汽车配件,主板,19990401
000902.SZ ,20210409,17.41,17.56,16.96,17.18,17.28,-0.1,-0.5787,80624.81,138417.438,20210409,17.18,0.6796,1.3229,0.56,23.4737,23.4737,3.2378,2.2259,2.2259,1.142,1.142,130452.929,118630.9098,60946.9502,2241181.3202,2038079.0304,000902,新洋丰,湖北,农药化肥,主板,19990408
000903.SZ ,20210409,3.7,3.71,3.66,3.67,3.71,-0.04,-1.0782,175392.0,64497.385,20210409,3.67,0.89,1.3281,0.69,38.7675,33.6379,1.2712,1.0619,0.7845,0.8014,0.8014,197080.0857,197080.0857,132065.8464,723283.9145,723283.9145,000903,云内动力,云南,机械基件,主板,19990415
000905.SZ ,20210409,6.95,7.08,6.93,6.97,6.97,0.0,0.0,38387.0,26835.055,20210409,6.97,0.7229,1.611,0.44,32.5011,32.5011,1.2462,0.2775,0.2775,0.2152,0.2152,62519.1522,53099.85,23828.25,435758.4908,370105.9545,000905,厦门港务,福建,港口,主板,19990429
000906.SZ ,20210409,8.58,8.64,8.37,8.61,8.58,0.03,0.3497,71404.24,60669.384,20210409,8.61,1.0794,2.2583,0.91,10.8283,10.529,1.8813,0.079,0.0536,2.9046,2.9046,67443.6311,66151.1654,31618.4186,580689.6638,569561.5341,000906,浙商中拓,浙江,批发业,主板,19990707
000908.SZ ,20210409,5.06,5.5,5.01,5.22,5.17,0.05,0.9671,989046.01,520047.952,20210409,5.22,13.6733,18.3002,1.11,,,2.7688,3.4169,3.6815,,,87977.4351,72333.8504,54045.6345,459242.2112,377582.6991,000908,景峰医药,湖南,化学制药,主板,19990203
000909.SZ ,20210409,7.45,7.61,7.36,7.58,7.46,0.12,1.6086,43341.05,32465.807,20210409,7.58,1.3876,2.5383,2.52,125.0325,123.7497,1.6653,3.1128,3.4803,,,45382.86,31235.2464,17074.9523,344002.0788,236763.1677,000909,数源科技,浙江,综合类,主板,19990507
000910.SZ ,20210409,15.67,15.96,15.55,15.75,15.82,-0.07,-0.4425,69792.39,109861.835,20210409,15.75,1.2756,2.3824,0.53,13.7824,13.7824,1.5364,1.1869,1.1869,0.8338,0.8338,54739.75,54715.25,29295.17,862151.0625,861765.1875,000910,大亚圣象,江苏,家居用品,主板,19990630
000911.SZ ,20210409,8.5,8.65,8.45,8.59,8.61,-0.02,-0.2323,46941.05,40106.118,20210409,8.59,1.4484,2.7433,0.75,63.4863,63.4863,22.9589,0.7848,0.7848,,,32408.0937,32408.0937,17111.4325,278385.5249,278385.5249,000911,南宁糖业,广西,食品,主板,19990527
000912.SZ ,20210409,4.26,4.28,4.19,4.27,4.25,0.02,0.4706,81643.69,34711.999,20210409,4.27,0.5207,1.3855,0.62,23.6361,26.0187,1.2829,1.2157,1.2947,,,156800.0,156800.0,58925.6168,669536.0,669536.0,000912,泸天化,四川,农药化肥,主板,19990603
000913.SZ ,20210409,25.8,26.22,25.08,25.3,25.75,-0.45,-1.7476,66017.15,169433.76,20210409,25.3,1.4556,2.4859,1.79,50.3352,60.926,4.1528,3.0319,3.2478,1.7391,1.7391,45353.6,45353.6,26556.4603,1147446.08,1147446.08,000913,钱江摩托,浙江,摩托车,主板,19990514
000915.SZ ,20210409,26.5,28.14,26.03,28.14,25.58,2.56,10.0078,232391.95,630130.073,20210409,28.14,9.9244,12.7256,14.77,22.6791,22.6791,3.3771,3.6211,3.6211,1.0661,1.0661,23433.1485,23416.1315,18261.6975,659408.7988,658929.9404,000915,山大华特,山东,化学制药,主板,19990609
000917.SZ ,20210409,4.51,4.54,4.46,4.53,4.5,0.03,0.6667,36104.37,16243.577,20210409,4.53,0.2547,0.3057,0.78,57.7939,,0.6107,0.9074,1.028,0.3311,0.3311,141755.6338,141729.6852,118115.4872,642153.0211,642035.474,000917,电广传媒,湖南,影视音像,主板,19990325
000918.SZ ,20210409,6.91,7.12,6.79,6.94,6.93,0.01,0.1443,127091.23,88421.051,20210409,6.94,0.7044,1.9947,0.94,,,5.4398,12.5221,12.5221,,,180419.15,180419.15,63714.9383,1252108.901,1252108.901,000918,嘉凯城,浙江,全国地产,主板,19990720
000919.SZ ,20210409,6.37,6.75,6.36,6.68,6.39,0.29,4.5383,143865.85,95204.569,20210409,6.68,2.8588,5.2259,2.24,51.6872,51.6872,1.1782,1.3447,1.3447,2.5449,2.5449,50400.0,50323.5199,27529.136,336672.0,336161.1129,000919,金陵药业,江苏,化学制药,主板,19991118
000920.SZ ,20210409,6.33,6.67,6.28,6.67,6.36,0.31,4.8742,57302.12,36804.999,20210409,6.67,1.3584,2.4919,1.27,26.5662,26.5662,2.3128,2.2444,2.2444,1.1544,1.1544,42200.0,42182.1575,22995.7379,281474.0,281354.9905,000920,南方汇通,贵州,环境保护,主板,19990616
000921.SZ ,20210409,17.76,18.03,17.56,17.7,17.95,-0.25,-1.3928,58765.61,104236.275,20210409,17.7,0.6514,1.525,0.53,15.2768,15.2768,2.4665,0.4984,0.4984,2.2316,2.2316,136272.537,90211.859,38535.992,2412023.9049,1596749.9043,000921,海信家电,广东,家用电器,主板,19990713
000922.SZ ,20210409,8.86,8.89,8.4,8.54,9.16,-0.62,-6.7686,314045.47,269718.615,20210409,8.54,5.3926,9.2723,2.07,12.5476,12.5476,1.9997,2.1603,2.1603,0.7796,0.7796,59921.2053,58236.3503,33869.3044,511727.0933,497338.4316,000922,佳电股份,黑龙江,电气设备,主板,19990618
000923.SZ ,20210409,23.75,24.0,23.34,23.62,23.67,-0.05,-0.2112,45447.17,107272.433,20210409,23.62,0.7238,1.4792,0.83,29.1658,21.031,2.3686,2.6582,2.6095,0.4234,0.4234,65272.8961,62789.3854,30723.6538,1541745.8059,1483085.2831,000923,河钢资源,河北,普钢,主板,19990714
000925.SZ ,20210409,6.93,6.96,6.78,6.83,6.9,-0.07,-1.0145,34311.8,23537.272,20210409,6.83,0.6542,0.6903,0.67,27.7372,74.1523,1.4992,1.3366,1.2556,,,54366.4381,52451.9055,49704.0755,371322.7722,358246.5146,000925,众合科技,浙江,专用机械,主板,19990611
000926.SZ ,20210409,4.69,4.73,4.67,4.7,4.7,0.0,0.0,39272.92,18443.297,20210409,4.7,0.415,0.5613,0.51,7.5692,11.3034,0.403,0.4729,0.5699,2.08,2.08,96246.2474,94640.9258,69969.9075,452357.3628,444812.3513,000926,福星股份,湖北,区域地产,主板,19990618
000927.SZ ,20210409,4.1,4.16,4.1,4.13,4.12,0.01,0.2427,48551.0,20040.079,20210409,4.13,0.3044,0.9331,0.77,,,1.9573,58.2371,133.4665,,,605035.3641,159517.402,52034.7225,2498796.0537,658806.8703,000927,中国铁物,天津,仓储物流,主板,19990727
000928.SZ ,20210409,7.85,8.26,7.53,7.9,7.84,0.06,0.7653,1397380.36,1114626.06,20210409,7.9,11.12,24.4936,1.0,16.491,13.8689,1.7237,0.6695,0.6381,1.6456,1.6456,125666.2942,125663.1742,57050.751,992763.7242,992739.0762,000928,中钢国际,吉林,建筑工程,主板,19990312
000929.SZ ,20210409,7.2,7.32,7.09,7.2,7.23,-0.03,-0.4149,34570.58,24877.145,20210409,7.2,1.8611,2.6256,0.72,85.561,,2.0233,2.9365,3.9068,,,18576.6,18575.4223,13166.8096,133751.52,133743.0406,000929,兰州黄河,甘肃,啤酒,主板,19990623
000930.SZ ,20210409,9.25,9.53,9.25,9.44,9.28,0.16,1.7241,385164.19,363140.157,20210409,9.44,3.9938,4.741,1.24,29.7101,23.8849,1.7062,0.9045,0.9,0.1695,0.1695,186576.3788,96441.1115,81241.1115,1761281.0159,910404.0926,000930,中粮科技,安徽,农业综合,主板,19990712
000931.SZ ,20210409,6.97,6.97,6.84,6.94,6.98,-0.04,-0.5731,44676.9,30811.804,20210409,6.94,0.5987,0.9279,0.7,54.8919,328.4377,3.0855,2.4479,2.8556,,,75312.6982,74619.1907,48147.8324,522670.1255,517857.1835,000931,中关村,北京,生物制药,主板,19990712
000932.SZ ,20210409,8.49,8.55,7.98,8.27,8.37,-0.1,-1.1947,1614839.14,1331865.1,20210409,8.27,3.27,4.4389,0.85,7.9259,7.9259,1.5312,0.4359,0.4359,3.023,3.023,612907.7211,493838.8153,363792.2635,5068746.8535,4084047.0025,000932,华菱钢铁,湖南,普钢,主板,19990803
000933.SZ ,20210409,11.08,11.17,10.4,10.68,11.04,-0.36,-3.2609,1088368.36,1167215.385,20210409,10.68,5.7268,10.0441,1.53,66.5099,66.5099,3.4133,1.267,1.267,0.7975,0.7975,223146.1809,190049.85,108359.0523,2383201.212,2029732.398,000933,神火股份,河南,铝,主板,19990831
000935.SZ ,20210409,13.85,13.99,13.8,13.88,13.83,0.05,0.3615,26905.02,37359.387,20210409,13.88,0.3524,1.1393,0.57,14.542,12.2603,2.1804,5.853,6.4992,0.6916,0.6916,76344.0333,76343.6593,23616.0776,1059655.1822,1059649.9911,000935,四川双马,四川,水泥,主板,19990824
000936.SZ ,20210409,5.92,5.96,5.86,5.93,5.92,0.01,0.1689,38450.38,22678.499,20210409,5.93,0.4343,0.7314,0.57,9.3515,,1.1144,1.6487,2.0884,0.8432,0.8432,88601.2887,88537.4639,52574.5156,525405.642,525027.1609,000936,华西股份,江苏,化纤,主板,19990810
000937.SZ ,20210409,3.73,3.82,3.68,3.79,3.74,0.05,1.3369,407390.76,153687.588,20210409,3.79,1.4016,4.0581,1.38,14.8576,13.5295,0.653,0.616,0.6463,2.6385,2.6385,353354.685,290659.9842,100390.666,1339214.2562,1101601.3401,000937,冀中能源,河北,煤炭开采,主板,19990909
000938.SZ ,20210409,19.7,19.76,19.44,19.49,19.71,-0.22,-1.1162,120672.8,235939.394,20210409,19.49,0.4219,0.9859,0.96,30.2392,29.3835,1.9132,1.0304,0.9693,0.5497,0.5497,286007.9874,286007.9874,122398.0099,5574295.6744,5574295.6744,000938,紫光股份,北京,软件服务,主板,19991104
000948.SZ ,20210409,11.21,11.95,11.08,11.35,11.6,-0.25,-2.1552,235611.29,268913.005,20210409,11.35,7.3524,11.5181,1.02,73.1052,53.3048,1.9797,1.3096,1.0992,0.4405,0.4405,38116.5677,32045.4382,20455.7764,432623.0434,363715.7236,000948,南天信息,云南,软件服务,主板,19991014
000949.SZ ,20210409,4.51,4.69,4.49,4.64,4.55,0.09,1.978,304506.29,140030.982,20210409,4.64,2.4221,5.379,0.65,69.8152,69.8152,1.5165,1.3036,1.3036,0.2155,0.2155,125765.6049,125718.7175,56610.0026,583552.4067,583334.8492,000949,新乡化纤,河南,化纤,主板,19991021
000950.SZ ,20210409,5.12,5.16,5.11,5.13,5.1,0.03,0.5882,66149.03,34031.856,20210409,5.13,0.3828,1.2334,1.54,11.2505,11.7476,1.0355,0.262,0.2268,0.9747,0.9747,172818.4696,172818.4696,53632.9155,886558.749,886558.749,000950,重药控股,重庆,医药商业,主板,19990916
000951.SZ ,20210409,35.46,35.7,35.01,35.47,35.45,0.02,0.0564,29706.33,105027.984,20210409,35.47,0.4427,1.222,0.61,15.8349,15.8349,2.2227,0.4966,0.4966,1.24,1.24,83919.24,67108.08,24309.2674,2976615.4428,2380323.5976,000951,中国重汽,山东,汽车整车,主板,19991125
000952.SZ ,20210409,7.25,7.3,7.21,7.28,7.25,0.03,0.4138,15876.1,11501.272,20210409,7.28,0.5267,0.6316,0.86,33.8409,33.8409,1.8398,3.6708,3.6708,0.7944,0.7944,34699.5039,30143.5272,25138.231,252612.3884,219444.878,000952,广济药业,湖北,化学制药,主板,19991112
000953.SZ ,20210409,4.95,4.99,4.91,4.95,4.95,0.0,0.0,4587.0,2268.295,20210409,4.95,0.1434,0.2347,0.57,,50.2184,9.9447,13.0701,7.6201,,,36612.2195,31992.1505,19542.7916,181230.4865,158361.145,000953,*ST河化,广西,农药化肥,主板,19991202
000955.SZ ,20210409,6.1,6.46,6.06,6.31,6.05,0.26,4.2975,350686.8,219567.239,20210409,6.31,6.5232,8.0259,2.44,703.957,14.8836,4.1122,4.6307,2.6712,,,53839.5,53759.71,43694.3699,339727.245,339223.7701,000955,欣龙控股,海南,纺织,主板,19991209
000957.SZ ,20210409,6.56,6.69,6.52,6.6,6.55,0.05,0.7634,61715.85,40838.781,20210409,6.6,1.0409,1.7357,1.39,118.3231,,1.4193,0.5805,0.7575,,,59290.3936,59289.2704,35556.4924,391316.5978,391309.1846,000957,中通客车,山东,汽车整车,主板,20000113
000958.SZ ,20210409,4.71,4.85,4.68,4.72,4.74,-0.02,-0.4219,216921.54,103417.124,20210409,4.72,1.9684,2.9666,0.45,19.0513,12.1658,1.5497,2.992,1.9314,0.2119,0.2119,538341.852,110203.2476,73121.6476,2540973.5414,520159.3287,000958,东方能源,河北,火力发电,主板,19991223
000959.SZ ,20210409,5.13,5.17,4.93,5.01,5.1,-0.09,-1.7647,775008.22,391018.877,20210409,5.01,1.5325,11.104,1.19,21.1821,14.7323,0.9139,0.3832,0.3311,,,528938.96,505710.3246,69795.3229,2649984.1896,2533608.7262,000959,首钢股份,北京,普钢,主板,19991216
000960.SZ ,20210409,13.48,13.48,13.13,13.26,13.49,-0.23,-1.705,321756.0,427058.719,20210409,13.26,1.9281,3.5062,0.66,26.0528,30.5299,1.7218,0.516,0.4968,,,166877.6379,166877.6379,91767.7314,2212797.4786,2212797.4786,000960,锡业股份,云南,小金属,主板,20000221
000961.SZ ,20210409,7.1,7.14,7.04,7.06,7.11,-0.05,-0.7032,202402.83,143378.531,20210409,7.06,0.5316,1.157,0.85,6.4811,4.8323,1.0988,0.3756,0.3516,3.9224,3.9224,382170.4794,380735.4467,174943.1707,2698123.5846,2687992.2537,000961,中南建设,江苏,建筑工程,主板,20000301
000962.SZ ,20210409,8.1,8.36,8.1,8.33,8.22,0.11,1.3382,53561.28,44332.991,20210409,8.33,1.215,2.2419,1.13,89.2135,77.5641,3.086,6.1093,6.6259,,,44083.2644,44083.106,23891.426,367213.5925,367212.273,000962,东方钽业,宁夏,小金属,主板,20000120
000963.SZ ,20210409,37.62,37.83,35.68,35.69,37.62,-1.93,-5.1302,614310.67,2225916.372,20210409,35.69,3.5108,8.4055,1.02,22.1998,20.8763,4.3882,1.7619,1.8743,0.7845,0.7845,174980.9548,174978.4303,73084.6146,6245070.2768,6244980.1774,000963,华东医药,浙江,化学制药,主板,20000127
000965.SZ ,20210409,2.79,2.81,2.78,2.8,2.78,0.02,0.7194,30530.1,8530.912,20210409,2.8,0.2751,0.5666,0.69,32.6101,32.6101,0.5774,3.7909,3.7909,0.7143,0.7143,110983.0895,110983.0895,53883.4999,310752.6506,310752.6506,000965,天保基建,天津,区域地产,主板,20000406
000966.SZ ,20210409,10.02,11.15,10.02,11.15,10.14,1.01,9.9606,1915349.24,2081747.513,20210409,11.15,17.2821,34.6963,1.01,21.5665,34.8863,2.9702,1.6776,2.1596,1.435,1.435,110828.408,110828.408,55203.2023,1235736.7492,1235736.7492,000966,长源电力,湖北,火力发电,主板,20000316
000967.SZ ,20210409,8.13,8.18,8.07,8.1,8.06,0.04,0.4963,82324.93,66842.14,20210409,8.1,0.4068,0.8735,0.87,18.8188,19.7844,1.5856,2.0181,1.9085,1.358,1.358,316308.0346,202348.1028,94250.9471,2562095.0803,1639019.6327,000967,盈峰环境,浙江,环境保护,主板,20000330
000968.SZ ,20210409,6.3,6.3,6.1,6.14,6.32,-0.18,-2.8481,75880.95,47041.787,20210409,6.14,0.7844,2.0382,1.45,10.6573,21.1958,1.3103,3.1482,4.1442,0.8143,0.8143,96750.266,96732.767,37229.1459,594046.6332,593939.1894,000968,蓝焰控股,山西,煤炭开采,主板,20000622
000969.SZ ,20210409,7.25,7.63,7.21,7.59,7.26,0.33,4.5455,431926.99,323468.791,20210409,7.59,4.3157,6.7863,2.24,75.2705,75.2705,1.6919,1.564,1.564,,,102600.8097,100083.1205,63646.4481,778740.1456,759630.8846,000969,安泰科技,北京,钢加工,主板,20000529
000970.SZ ,20210409,9.43,9.61,9.37,9.55,9.46,0.09,0.9514,172110.71,163652.968,20210409,9.55,1.6158,2.1032,1.12,78.6614,78.6614,2.193,2.1867,2.1867,0.5236,0.5236,106520.0,106520.0,81834.6728,1017266.0,1017266.0,000970,中科三环,北京,元器件,主板,20000420
000971.SZ ,20210409,2.81,2.95,2.81,2.95,2.82,0.13,4.6099,123691.18,35769.554,20210409,2.95,1.5394,1.88,2.33,,,2.7365,3.7512,3.7489,,,104859.0126,80348.5516,65794.6934,309334.0872,237028.2272,000971,*ST高升,湖北,互联网,主板,20000427
000972.SZ ,20210409,1.89,1.91,1.86,1.89,1.9,-0.01,-0.5263,48660.6,9156.611,20210409,1.89,0.6309,0.9802,0.52,292.9644,,3.646,6.8377,25.1778,,,77128.3579,77128.3579,49641.076,145772.5964,145772.5964,000972,ST中基,新疆,食品,主板,20000926
000973.SZ ,20210409,4.03,4.06,4.02,4.04,4.03,0.01,0.2481,47583.82,19223.747,20210409,4.04,0.4919,0.6715,0.84,55.3139,55.3139,1.6354,1.6997,1.6997,0.7426,0.7426,96742.3171,96739.9968,70863.9456,390838.9611,390829.5871,000973,佛塑科技,广东,塑料,主板,20000525
000975.SZ ,20210409,9.16,9.5,9.16,9.32,9.09,0.23,2.5303,405316.85,379291.789,20210409,9.32,1.6303,2.1279,1.93,20.8291,20.8291,2.6167,3.2734,3.2734,1.5328,1.5328,277672.2265,248616.1003,190476.1321,2587905.151,2317102.0548,000975,银泰黄金,内蒙,黄金,主板,20000608
000976.SZ ,20210409,5.37,5.55,5.34,5.54,5.37,0.17,3.1657,156489.51,85447.374,20210409,5.54,0.9815,1.4023,1.33,29.2071,24.0366,1.8706,5.2867,4.2037,,,159567.8796,159440.0916,111596.4768,884006.053,883298.1075,000976,华铁股份,广东,运输设备,主板,20000601
000977.SZ ,20210409,27.11,27.24,26.02,26.03,27.2,-1.17,-4.3015,398300.92,1048926.552,20210409,26.03,2.7416,4.3198,2.07,40.7434,36.4067,3.2331,0.7326,0.6422,0.2666,0.2666,145372.131,145280.8551,92203.4218,3784036.5699,3781660.6583,000977,浪潮信息,山东,IT设备,主板,20000608
000978.SZ ,20210409,5.29,5.39,5.27,5.35,5.3,0.05,0.9434,78213.0,41769.614,20210409,5.35,2.1723,3.3097,0.71,35.0161,,1.3224,3.1783,6.3867,0.3738,0.3738,36010.0,36005.3425,23631.6952,192653.5,192628.5824,000978,桂林旅游,广西,旅游景点,主板,20000518
000980.SZ ,20210409,3.45,3.45,3.45,3.45,3.63,-0.18,-4.9587,74902.0,25841.19,20210409,3.45,0.6012,0.8561,0.21,,,1.4527,2.3429,18.5904,,,202767.1288,124594.4713,87488.2108,699546.5944,429850.926,000980,*ST众泰,浙江,汽车配件,主板,20000616
000981.SZ ,20210409,2.0,2.03,1.99,2.02,2.01,0.01,0.4975,76931.43,15464.202,20210409,2.02,0.2988,0.8261,0.39,,,1.2215,1.1544,1.0063,,,402798.9882,257431.56,93122.1641,813653.9562,520011.7512,000981,*ST银亿,甘肃,汽车配件,主板,20000622
000982.SZ ,20210409,1.4,1.45,1.38,1.43,1.38,0.05,3.6232,782780.2,111292.295,20210409,1.43,1.8367,2.9208,1.3,184.5944,184.5944,5.3979,43.0494,43.0494,,,426187.7053,426187.7053,267999.6743,609448.4186,609448.4186,000982,*ST中绒,宁夏,纺织,主板,20000706
000983.SZ ,20210409,5.0,5.08,4.97,5.04,5.04,0.0,0.0,385193.92,193419.582,20210409,5.04,0.9403,2.062,1.1,12.0726,13.7127,0.9304,0.6265,0.687,1.5263,1.5263,409656.0,409655.6958,186807.7317,2064666.24,2064664.7068,000983,山西焦煤,山西,煤炭开采,主板,20000726
000985.SZ ,20210409,12.18,12.34,12.18,12.29,12.24,0.05,0.4085,5133.0,6303.52,20210409,12.29,0.3959,1.0848,0.67,35.6217,369.4249,2.7543,0.739,0.8743,1.3019,1.3019,12963.95,12963.95,4731.89,159326.9455,159326.9455,000985,大庆华科,黑龙江,化工原料,主板,20000726
000987.SZ ,20210409,13.68,13.82,13.5,13.55,13.72,-0.17,-1.2391,131228.06,178665.021,20210409,13.55,0.492,0.5438,0.92,8.083,8.083,1.5909,,8.7286,1.2546,1.2546,275288.4754,266721.061,241305.3756,3730158.8417,3614070.3766,000987,越秀金控,广东,多元金融,主板,20000718
000988.SZ ,20210409,21.34,21.34,20.3,20.75,21.11,-0.36,-1.7054,158962.35,327235.138,20210409,20.75,1.5816,2.0789,2.25,37.9011,37.9011,3.1432,3.3994,3.3994,0.2892,0.2892,100550.2707,100507.5732,76464.3655,2086418.117,2085532.1439,000988,华工科技,湖北,电器仪表,主板,20000608
000989.SZ ,20210409,8.76,8.87,8.6,8.79,8.76,0.03,0.3425,105486.65,92105.588,20210409,8.79,1.7893,2.955,1.16,28.0622,28.0622,1.9481,2.1468,2.1468,4.3967,4.3967,86935.4236,58954.2851,35697.865,764162.3734,518208.166,000989,九芝堂,湖南,中成药,主板,20000628
000990.SZ ,20210409,12.56,13.54,12.56,13.28,12.76,0.52,4.0752,151109.35,199341.661,20210409,13.28,1.8118,2.8857,2.34,46.8632,46.8632,1.0093,1.7099,1.7099,,,125301.1919,83402.5091,52364.5626,1663999.8284,1107585.3208,000990,诚志股份,江西,化工原料,主板,20000706
000993.SZ ,20210409,7.79,8.62,7.73,8.62,7.84,0.78,9.949,252891.31,214226.466,20210409,8.62,5.7508,14.4898,0.43,,,2.0657,10.6858,10.6858,,,45795.1455,43974.7572,17453.0,394754.1542,379062.4071,000993,闽东电力,福建,水力发电,主板,20000731
000995.SZ ,20210409,17.99,17.99,17.32,17.43,17.99,-0.56,-3.1128,82665.03,144292.551,20210409,17.43,4.6596,7.7011,0.86,45.3314,35.8878,29.8634,31.22,27.1665,,,17740.8,17740.8,10734.2009,309222.144,309222.144,000995,皇台酒业,甘肃,白酒,主板,20000807
000996.SZ ,20210409,10.24,10.44,10.13,10.34,10.2,0.14,1.3725,84702.13,87112.492,20210409,10.34,2.4551,3.0477,1.06,638.6255,428.3268,7.4383,57.2529,74.003,,,34500.0,34500.0,27792.24,356730.0,356730.0,000996,中国中期,北京,汽车服务,主板,20000718
000997.SZ ,20210409,14.04,14.14,13.83,13.88,14.06,-0.18,-1.2802,65658.77,91659.804,20210409,13.88,0.6391,0.9139,0.99,32.0805,32.0805,2.3881,2.2936,2.2936,0.9377,0.9377,105044.1717,102733.5276,71845.5836,1458013.1032,1425941.3631,000997,新大陆,福建,软件服务,主板,20000807
000998.SZ ,20210409,17.44,17.51,17.15,17.19,17.53,-0.34,-1.9395,173245.94,299255.512,20210409,17.19,1.6315,2.0075,1.2,,,3.961,7.2339,7.8762,,,131697.0298,106187.1877,86298.722,2263871.9423,1825357.7566,000998,隆平高科,湖南,种植业,主板,20001211
000999.SZ ,20210409,24.05,24.2,24.0,24.08,24.1,-0.02,-0.083,36498.84,88010.816,20210409,24.08,0.373,1.0258,0.62,14.7556,14.7556,1.7172,1.7285,1.7285,1.7857,1.7857,97890.0,97839.5308,35582.5676,2357191.2,2355975.9017,000999,华润三九,深圳,中成药,主板,20000309
001696.SZ ,20210409,6.79,6.83,6.71,6.76,6.78,-0.02,-0.295,61330.51,41419.312,20210409,6.76,0.6976,0.9233,0.57,13.1699,13.1699,1.7209,1.0144,1.0144,4.4379,4.4379,114502.692,87916.8449,66422.6949,774038.1979,594317.8715,001696,宗申动力,重庆,摩托车,主板,19970306
001872.SZ ,20210409,15.0,15.21,14.87,15.05,15.1,-0.05,-0.3311,19682.34,29642.299,20210409,15.05,0.3315,0.8828,0.74,14.0083,14.0083,0.7795,2.2928,2.2928,3.0565,3.0565,192236.5124,59382.007,22294.207,2893159.5116,893699.2054,001872,招商港口,深圳,港口,主板,19930505
001896.SZ ,20210409,8.62,10.22,8.62,10.22,9.29,0.93,10.0108,2205767.09,2142197.354,20210409,10.22,19.1708,53.5527,2.24,40.34,40.34,1.928,1.3546,1.3546,,,115058.7847,115058.7847,41188.7163,1175900.7796,1175900.7796,001896,豫能控股,河南,火力发电,主板,19980122
